program_level,academic_year,competency_1,competency_2,competency_3,competency_4,competency_5,competency_6,competency_7,competency_8,competency_9
bsw,2014-2015,80.24,81.01,80.68,88.00,81.17,83.45,80.54,87.47,90.00
bsw,2015-2016,95.75,86.70,85.81,90.78,93.03,88.39,93.83,89.41,85.34
bsw,2016-2017,94.00,88.49,89.74,85.87,93.20,91.77,86.00,92.30,89.00
bsw,2017-2018,86.62,82.46,82.71,80.77,82.75,88.97,88.36,90.35,93.43
bsw,2018-2019,93.06,95.83,95.83,93.06,85.00,85.00,85.00,85.00,85.00
bsw,2019-2020,89.77,96.59,93.18,93.18,86.41,89.00,86.00,86.57,81.66
bsw,2020-2021,89.77,96.59,93.18,93.18,89.77,81.30,89.55,91.70,92.57
bsw,2021-2022,95.80,90.30,95.80,93.50,96.59,95.30,95.80,94.50,94.50
bsw,2022-2023,89.00,95.80,90.30,95.80,93.18,92.50,95.30,95.80,94.50
bsw,2023-2024,92.05,96.59,96.59,93.18,93.18,96.59,93.18,93.18,86.36
bsw,2024-2025,92.05,96.59,96.59,93.18,93.18,96.59,93.18,93.18,86.36
bsw,2025-2026,92.05,96.59,96.59,93.18,93.18,96.59,93.18,93.18,86.36
msw,2014-2015,85.44,95.26,93.58,85.54,80.14,86.30,86.03,86.90,81.11
msw,2015-2016,80.92,89.70,90.27,88.41,93.37,85.34,80.59,90.30,80.55
msw,2016-2017,80.60,80.80,91.62,90.69,88.90,81.70,90.92,89.50,91.05
msw,2017-2018,93.06,95.83,95.83,93.06,90.28,95.83,91.67,91.67,86.11
msw,2018-2019,91.87,80.29,86.21,82.92,86.26,80.31,92.29,95.66,85.73
msw,2019-2020,91.70,87.01,82.30,82.23,81.57,85.90,90.24,87.07,80.08
msw,2020-2021,95.00,95.00,92.00,91.50,91.50,95.50,93.00,92.50,96.50
msw,2021-2022,95.47,88.99,86.19,87.17,85.97,96.16,94.16,80.53,92.00
msw,2022-2023,85.00,80.50,89.00,84.30,80.30,85.90,90.30,80.30,84.60
msw,2023-2024,80.02,92.05,96.59,96.59,93.18,89.77,96.59,93.18,93.18
msw,2024-2025,93.82,91.68,80.09,80.53,90.74,94.25,96.10,80.84,91.37
msw,2025-2026,85.41,89.50,80.24,90.70,80.40,82.87,92.24,90.92,92.65
